
Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
895,0,-38.8634,183.989,-1652.42,70291.9,-67503.1,-13213.1,161.149,257.461,0
895,1,-37.3375,188.567,-1641.43,70291.9,-66526.5,-12846.9,161.47,257.176,0
895,2,-36.422,192.534,-1626.17,69010.2,-66038.2,-12938.5,161.39,257.563,0
895,3,-35.5064,196.501,-1617.63,69376.4,-65672,-13762.4,161.402,257.112,0
896,0,-33.9806,199.553,-1602.98,68644,-64207.2,-13945.5,161.945,257.177,0
896,1,-33.3702,204.436,-1585.89,68094.6,-63596.8,-13487.8,161.898,257.062,0
896,2,-32.1495,207.793,-1573.68,67911.5,-63352.7,-13945.5,161.742,256.845,0
896,3,-30.6236,211.15,-1557.81,67362.2,-62742.3,-13854,161.724,256.759,0
897,0,-28.4874,215.422,-1542.56,66996,-62009.9,-13487.8,161.801,256.568,0
897,1,-28.1822,219.695,-1529.13,66812.9,-61887.8,-13304.7,161.527,256.307,0
897,2,-26.9615,221.22,-1515.09,66263.6,-60423,-14128.6,162.119,256.264,0
897,3,-25.4356,225.188,-1498.61,65714.3,-59812.6,-13945.5,162.088,256.15,0
898,0,-24.2149,228.545,-1482.74,65165,-59202.3,-14220.2,162.072,256.051,0
898,1,-22.3839,230.376,-1468.09,64981.9,-58225.7,-14128.6,162.339,255.737,0
898,2,-21.4684,233.427,-1451,64432.5,-57615.4,-13945.5,162.293,255.594,0
898,3,-19.9425,237.395,-1435.13,63700.1,-57005,-14220.2,162.279,255.614,0
899,0,-19.0269,238.615,-1419.26,63150.8,-55662.2,-14220.2,162.781,255.505,0
899,1,-17.8062,241.362,-1402.17,62784.6,-55418.1,-14311.8,162.477,255.223,0
899,2,-15.9752,244.109,-1385.69,62418.4,-54563.6,-13854,162.624,254.955,0
899,3,-14.7545,246.55,-1367.38,61502.8,-53831.2,-14311.8,162.632,255.022,0
900,0,-13.5338,246.55,-1352.13,61869.1,-53465,-13854,162.459,254.243,0
900,1,-12.3131,248.991,-1335.65,60038,-52244.3,-13854,162.885,255.049,0
900,2,-10.482,251.128,-1317.34,59854.9,-51633.9,-13762.4,162.804,254.564,0
900,3,-10.482,252.043,-1297.8,59854.9,-50901.5,-13487.8,162.779,253.88,0
901,0,-8.04062,253.874,-1284.38,58573.2,-50535.3,-13121.6,162.654,254.396,0
901,1,-7.73545,255.095,-1264.23,58390.1,-49436.6,-13487.8,162.896,253.814,0
901,2,-6.51474,256.01,-1247.15,57474.5,-48338,-13213.1,163.241,253.915,0
901,3,-4.68369,257.536,-1228.83,57291.4,-47849.7,-13030,163.061,253.377,0
902,0,-3.76816,258.452,-1208.69,56925.2,-47483.5,-13213.1,162.715,252.904,0
902,1,-3.46298,259.978,-1190.38,55460.4,-47117.3,-13487.8,162.418,253.41,0
902,2,-2.85263,261.198,-1171.46,55643.5,-45774.5,-13030,162.925,252.501,0
902,3,-1.02158,261.504,-1154.37,53263.1,-45164.2,-12938.5,162.876,253.86,0
903,0,0.809477,262.724,-1135.45,53995.5,-44553.8,-13030,162.761,252.446,0
903,1,1.41983,263.64,-1116.53,53446.2,-43577.3,-12755.4,162.971,252.132,0
903,2,0.809477,263.029,-1100.66,52530.7,-42966.9,-13213.1,162.963,252.274,0
903,3,3.25088,263.335,-1076.25,51798.3,-42112.4,-13213.1,162.871,251.871,0
904,0,5.38711,263.64,-1057.33,51248.9,-41502.1,-12480.7,162.748,251.53,0
904,1,5.99747,263.029,-1039.63,50516.5,-40281.4,-12846.9,163.254,251.409,0
904,2,6.30264,262.724,-1020.09,49234.8,-39915.2,-12572.3,162.871,251.735,0
904,3,6.91299,261.809,-999.953,48868.6,-39060.7,-12572.3,162.937,251.129,0
905,0,7.52334,261.198,-979.811,47953,-38328.2,-11931.4,162.882,251.059,0
905,1,9.04922,260.893,-959.669,47220.6,-37351.7,-12389.1,163.079,250.795,0
905,2,8.74405,260.588,-940.138,46305.1,-36863.4,-12206,162.789,250.747,0
905,3,10.2699,259.978,-919.386,45389.6,-36253.1,-11748.3,162.568,250.631,0
906,0,10.5751,257.536,-899.245,45023.4,-35520.6,-11839.8,162.499,249.932,0
906,1,10.8803,256.621,-877.882,43741.6,-35032.3,-12206,162.094,250.174,0
906,2,11.4906,255.095,-859.572,43375.4,-33933.7,-11473.6,162.523,249.538,0
906,3,13.0165,251.738,-835.158,42826.1,-33445.4,-11931.4,161.953,248.721,0
907,0,13.3217,249.602,-814.406,41544.3,-32590.9,-11199,161.982,248.988,0
907,1,13.932,247.16,-795.485,41544.3,-31980.6,-11107.4,161.797,247.775,0
907,2,14.2372,244.109,-774.733,40262.6,-31004,-11199,161.981,248.03,0
907,3,14.5424,241.057,-753.371,39896.4,-30149.5,-10924.3,161.98,247.043,0
908,0,15.1527,237.09,-733.229,39347.1,-29905.4,-11199,161.214,246.337,0
908,1,14.8476,233.427,-711.867,38614.7,-29173,-10741.2,161.019,245.756,0
908,2,15.7631,228.545,-690.504,37882.2,-28806.8,-10466.5,160.282,245.138,0
908,3,15.4579,224.883,-669.753,37149.8,-28074.3,-10283.4,160.083,244.532,0
909,0,13.6269,219.084,-653.883,36417.4,-27341.9,-10283.4,160.185,244.306,0
909,1,16.0683,214.507,-632.521,35685,-26243.3,-10100.3,160.51,243.583,0
909,2,16.6786,208.708,-611.769,34952.6,-25266.7,-9734.12,160.699,242.866,0
909,3,16.3734,203.52,-594.069,34403.2,-25022.6,-9642.56,159.879,242.089,0
910,0,16.9838,196.806,-574.538,33853.9,-24290.2,-9734.12,159.722,241.076,0
910,1,16.6786,191.618,-556.837,32755.3,-23801.9,-9825.67,159.255,241.176,0
910,2,16.6786,187.041,-539.137,32938.4,-23679.8,-9367.9,158.078,238.905,0
910,3,16.9838,181.853,-520.827,32206,-22947.4,-9093.25,157.94,238.164,0
911,0,16.9838,175.444,-501.906,31290.4,-22215,-8727.04,157.739,237.657,0
911,1,16.9838,169.951,-483.595,30924.2,-21726.7,-8635.48,157.073,236.054,0
911,2,16.0683,164.153,-466.505,30374.9,-20994.3,-8543.93,156.997,234.888,0
911,3,18.2045,158.354,-453.688,30008.7,-20750.1,-8177.72,156.263,233.856,0
912,0,16.0683,151.945,-436.598,28910.1,-20261.8,-7628.4,155.592,233.783,0
912,1,15.7631,145.537,-423.17,28910.1,-19895.6,-7353.75,154.984,231.682,0
912,2,15.4579,140.654,-409.743,27628.3,-18797,-7445.3,156.125,232.572,0
912,3,15.1527,134.245,-398.756,27628.3,-18430.8,-7628.4,155.779,230.714,0
913,0,13.6269,128.142,-384.108,27262.1,-18186.6,-7353.75,154.652,229.025,0
913,1,12.7113,123.259,-373.122,26529.7,-17454.2,-6712.88,155.221,228.898,0
913,2,10.8803,117.766,-359.084,25431.1,-17088,-6712.88,154.412,229.178,0
913,3,10.2699,113.799,-348.708,25431.1,-16721.8,-5888.9,154.046,227.071,0
914,0,9.96475,108.916,-337.111,25064.8,-16355.6,-5980.45,153.483,225.648,0
914,1,9.04922,104.033,-326.735,23966.2,-15989.4,-6529.77,153.063,226.649,0
914,2,8.1337,99.1501,-313.307,23783.1,-15257,-5980.45,153.304,224.09,0
914,3,7.82852,95.488,-301.711,22867.6,-15012.8,-5522.69,152.241,224.207,0
915,0,8.1337,91.5207,-288.893,22135.2,-14280.4,-4973.37,152.569,223.379,0
915,1,6.91299,88.4689,-278.517,21219.6,-13670,-5064.93,152.918,223.812,0
915,2,6.60782,84.5016,-268.141,20670.3,-13425.9,-5248.03,151.93,222.913,0
915,3,4.77676,81.7551,-255.324,19937.9,-12571.4,-5339.59,152.763,221.911,0
916,0,4.16641,79.924,-243.727,19022.4,-12449.3,-4790.27,150.921,221.952,0
916,1,3.55606,77.4826,-230.91,17923.7,-11961.1,-4424.06,150.2,222.378,0
916,2,2.33536,75.6516,-219.313,17374.4,-11350.7,-5064.93,150.244,220.778,0
916,3,0.809477,73.2101,-207.716,16642,-10984.5,-4790.27,149.118,219.881,0
917,0,0.199125,71.9894,-195.509,15543.4,-10496.2,-4149.4,148.313,220.498,0
917,1,-0.411226,69.8532,-184.523,15177.2,-9641.72,-4149.4,149.748,217.749,0
917,2,-1.02158,67.4118,-173.537,14444.7,-9397.58,-4698.72,147.847,216.763,0
917,3,-1.32675,65.2756,-163.771,13712.3,-8421.02,-3966.29,150.581,216.271,0
918,0,-1.93711,63.4445,-155.836,12979.9,-8543.09,-4057.85,147.179,216.708,0
918,1,-3.15781,62.529,-146.071,12979.9,-8054.81,-3966.29,146.857,211.14,0
918,2,-3.15781,60.0876,-136.305,12064.4,-7444.46,-4698.72,147.384,211.49,0
918,3,-3.46298,57.0358,-127.76,11515,-7200.32,-3874.74,145.642,209.87,0
919,0,-3.46298,55.2048,-119.215,10233.3,-6589.96,-3325.42,146.722,214.161,0
919,1,-4.68369,52.7634,-113.722,9683.99,-6345.82,-3691.64,146.199,214.845,0
919,2,-3.76816,50.322,-105.788,9134.67,-5857.54,-3325.42,146.629,213.651,0
919,3,-4.37851,49.1013,-100.295,8402.25,-5491.33,-3966.29,147.248,216.224,0
920,0,-4.68369,46.6599,-93.5806,8219.15,-5735.47,-3691.64,140.711,212.17,0
920,1,-5.59921,44.8288,-86.2564,7486.72,-4880.98,-3416.98,145.413,213.204,0
920,2,-5.59921,41.4719,-82.5943,7669.83,-4636.84,-3233.87,145.86,207.139,0
920,3,-6.51474,39.3356,-74.6597,6754.3,-4392.7,-2776.11,143.164,209.532,0
921,0,-5.59921,37.8098,-70.9976,6571.2,-4148.56,-3050.77,143.568,207.445,0
921,1,-5.90439,35.0632,-66.7252,6388.09,-4148.56,-3050.77,139.826,204.263,0
921,2,-5.90439,33.8425,-63.0631,5838.78,-3660.28,-2593,143.958,207.414,0
921,3,-6.51474,31.7062,-60.6216,5472.56,-3294.07,-3233.87,147.662,209.726,0
922,0,-6.81992,29.57,-53.2974,5472.56,-2805.78,-2593,149.356,197.32,0
922,1,-6.20957,28.6545,-49.6353,5472.56,-3049.92,-1952.13,140.553,189.745,0
922,2,-6.51474,26.5182,-45.9732,4923.25,-2805.78,-2776.11,140.969,192.911,0
922,3,-7.12509,25.6027,-44.1422,3824.62,-2927.85,-2043.69,135.672,213.357,0
923,0,-6.81992,24.6872,-42.3111,4007.72,-2317.5,-2226.79,147.227,205.28,0
923,1,-6.20957,21.6354,-37.4283,3458.41,-2317.5,-1952.13,140.082,207.599,0
923,2,-5.29404,20.7199,-34.3765,3458.41,-2195.43,-1677.48,138.136,199.396,0
923,3,-5.29404,18.8889,-33.7662,3641.51,-2073.36,-1402.82,140.596,192.155,0
924,0,-5.29404,17.363,-29.4937,3092.19,-1829.22,-1494.37,139.979,195.158,0
924,1,-4.98886,16.1423,-27.6627,2725.98,-1707.15,-1128.16,140.287,201.456,0
924,2,-4.68369,14.006,-23.3902,2542.88,-1218.87,-1311.26,149.89,191.285,0
924,3,-5.29404,12.7853,-22.1695,1993.56,-1218.87,-487.29,147.02,210.076,0
925,0,0,0,0,0,0,0,202,300,0
925,1,0,0,0,0,0,0,202,300,0
925,2,0,0,0,0,0,0,202,300,0
925,3,0,0,0,0,0,0,202,300,0
926,0,0,0,0,0,0,0,202,300,0
926,1,0,0,0,0,0,0,202,300,0
926,2,0,0,0,0,0,0,202,300,0
926,3,0,0,0,0,0,0,202,300,0
927,0,0,0,0,0,0,0,202,300,0
927,1,0,0,0,0,0,0,202,300,0
927,2,0,0,0,0,0,0,202,300,0
927,3,0,0,0,0,0,0,202,300,0
928,0,0,0,0,0,0,0,202,300,0
928,1,0,0,0,0,0,0,202,300,0
928,2,0,0,0,0,0,0,202,300,0
928,3,0,0,0,0,0,0,202,300,0
929,0,0,0,0,0,0,0,202,300,0
929,1,0,0,0,0,0,0,202,300,0
929,2,0,0,0,0,0,0,202,300,0
929,3,0,0,0,0,0,0,202,300,0
930,0,0,0,0,0,0,0,202,300,0
930,1,0,0,0,0,0,0,202,300,0
930,2,0,0,0,0,0,0,202,300,0
930,3,0,0,0,0,0,0,202,300,0
931,0,0,0,0,0,0,0,202,300,0
931,1,0,0,0,0,0,0,202,300,0
931,2,0,0,0,0,0,0,202,300,0
931,3,0,0,0,0,0,0,202,300,0
932,0,0,0,0,0,0,0,202,300,0
932,1,0,0,0,0,0,0,202,300,0
932,2,0,0,0,0,0,0,202,300,0
932,3,0,0,0,0,0,0,202,300,0
933,0,0,0,0,0,0,0,202,300,0
933,1,0,0,0,0,0,0,202,300,0
933,2,0,0,0,0,0,0,202,300,0
933,3,0,0,0,0,0,0,202,300,0
934,0,0,0,0,0,0,0,202,300,0
934,1,0,0,0,0,0,0,202,300,0
934,2,0,0,0,0,0,0,202,300,0
934,3,0,0,0,0,0,0,202,300,0
935,0,0,0,0,0,0,0,202,300,0
935,1,0,0,0,0,0,0,202,300,0
935,2,0,0,0,0,0,0,202,300,0
935,3,0,0,0,0,0,0,202,300,0
936,0,0,0,0,0,0,0,202,300,0
936,1,0,0,0,0,0,0,202,300,0
936,2,0,0,0,0,0,0,202,300,0
936,3,0,0,0,0,0,0,202,300,0
937,0,0,0,0,0,0,0,202,300,0
937,1,0,0,0,0,0,0,202,300,0
937,2,0,0,0,0,0,0,202,300,0
937,3,0,0,0,0,0,0,202,300,0
938,0,0,0,0,0,0,0,202,300,0
938,1,0,0,0,0,0,0,202,300,0
938,2,0,0,0,0,0,0,202,300,0
938,3,0,0,0,0,0,0,202,300,0
939,0,0,0,0,0,0,0,202,300,0
939,1,0,0,0,0,0,0,202,300,0
939,2,0,0,0,0,0,0,202,300,0
939,3,0,0,0,0,0,0,202,300,0
940,0,0,0,0,0,0,0,202,300,0
940,1,0,0,0,0,0,0,202,300,0
940,2,0,0,0,0,0,0,202,300,0
940,3,0,0,0,0,0,0,202,300,0
941,0,0,0,0,0,0,0,202,300,0
941,1,0,0,0,0,0,0,202,300,0
941,2,0,0,0,0,0,0,202,300,0
941,3,0,0,0,0,0,0,202,300,0
942,0,0,0,0,0,0,0,202,300,0
942,1,0,0,0,0,0,0,202,300,0
942,2,0,0,0,0,0,0,202,300,0
942,3,0,0,0,0,0,0,202,300,0
943,0,0,0,0,0,0,0,202,300,0
943,1,0,0,0,0,0,0,202,300,0
943,2,0,0,0,0,0,0,202,300,0
943,3,0,0,0,0,0,0,202,300,0
944,0,0,0,0,0,0,0,202,300,0
944,1,0,0,0,0,0,0,202,300,0
944,2,0,0,0,0,0,0,202,300,0
944,3,0,0,0,0,0,0,202,300,0
945,0,0,0,0,0,0,0,202,300,0
945,1,0,0,0,0,0,0,202,300,0
945,2,0,0,0,0,0,0,202,300,0
945,3,0,0,0,0,0,0,202,300,0
946,0,0,0,0,0,0,0,202,300,0
946,1,0,0,0,0,0,0,202,300,0
946,2,0,0,0,0,0,0,202,300,0
946,3,0,0,0,0,0,0,202,300,0
947,0,0,0,0,0,0,0,202,300,0
947,1,0,0,0,0,0,0,202,300,0
947,2,0,0,0,0,0,0,202,300,0
947,3,0,0,0,0,0,0,202,300,0
948,0,0,0,0,0,0,0,202,300,0
948,1,0,0,0,0,0,0,202,300,0
948,2,0,0,0,0,0,0,202,300,0
948,3,0,0,0,0,0,0,202,300,0
949,0,0,0,0,0,0,0,202,300,0
949,1,0,0,0,0,0,0,202,300,0
949,2,0,0,0,0,0,0,202,300,0
949,3,0,0,0,0,0,0,202,300,0
950,0,0,0,0,0,0,0,202,300,0
950,1,0,0,0,0,0,0,202,300,0
950,2,0,0,0,0,0,0,202,300,0
950,3,0,0,0,0,0,0,202,300,0
951,0,0,0,0,0,0,0,202,300,0
951,1,0,0,0,0,0,0,202,300,0
951,2,0,0,0,0,0,0,202,300,0
951,3,0,0,0,0,0,0,202,300,0
952,0,0,0,0,0,0,0,202,300,0
952,1,0,0,0,0,0,0,202,300,0
952,2,0,0,0,0,0,0,202,300,0
952,3,0,0,0,0,0,0,202,300,0
953,0,0,0,0,0,0,0,202,300,0
953,1,0,0,0,0,0,0,202,300,0
953,2,0,0,0,0,0,0,202,300,0
953,3,0,0,0,0,0,0,202,300,0
954,0,0,0,0,0,0,0,202,300,0
954,1,0,0,0,0,0,0,202,300,0
954,2,0,0,0,0,0,0,202,300,0
954,3,0,0,0,0,0,0,202,300,0
955,0,0,0,0,0,0,0,202,300,0
955,1,0,0,0,0,0,0,202,300,0
955,2,0,0,0,0,0,0,202,300,0
955,3,0,0,0,0,0,0,202,300,0
956,0,0,0,0,0,0,0,202,300,0
956,1,0,0,0,0,0,0,202,300,0
956,2,0,0,0,0,0,0,202,300,0
956,3,0,0,0,0,0,0,202,300,0
957,0,0,0,0,0,0,0,202,300,0
957,1,0,0,0,0,0,0,202,300,0
957,2,0,0,0,0,0,0,202,300,0
957,3,0,0,0,0,0,0,202,300,0
958,0,0,0,0,0,0,0,202,300,0
958,1,0,0,0,0,0,0,202,300,0
958,2,0,0,0,0,0,0,202,300,0
958,3,0,0,0,0,0,0,202,300,0
959,0,0,0,0,0,0,0,202,300,0
959,1,0,0,0,0,0,0,202,300,0
959,2,0,0,0,0,0,0,202,300,0
959,3,0,0,0,0,0,0,202,300,0
960,0,0,0,0,0,0,0,202,300,0
960,1,0,0,0,0,0,0,202,300,0
960,2,0,0,0,0,0,0,202,300,0
960,3,0,0,0,0,0,0,202,300,0
961,0,0,0,0,0,0,0,202,300,0
961,1,0,0,0,0,0,0,202,300,0
961,2,0,0,0,0,0,0,202,300,0
961,3,0,0,0,0,0,0,202,300,0
962,0,0,0,0,0,0,0,202,300,0
962,1,0,0,0,0,0,0,202,300,0
962,2,0,0,0,0,0,0,202,300,0
962,3,0,0,0,0,0,0,202,300,0
963,0,0,0,0,0,0,0,202,300,0
963,1,0,0,0,0,0,0,202,300,0
963,2,0,0,0,0,0,0,202,300,0
963,3,0,0,0,0,0,0,202,300,0
964,0,0,0,0,0,0,0,202,300,0
964,1,0,0,0,0,0,0,202,300,0
964,2,0,0,0,0,0,0,202,300,0
964,3,0,0,0,0,0,0,202,300,0
965,0,0,0,0,0,0,0,202,300,0
965,1,0,0,0,0,0,0,202,300,0
965,2,0,0,0,0,0,0,202,300,0
965,3,0,0,0,0,0,0,202,300,0
966,0,0,0,0,0,0,0,202,300,0
966,1,0,0,0,0,0,0,202,300,0
966,2,0,0,0,0,0,0,202,300,0
966,3,0,0,0,0,0,0,202,300,0
967,0,0,0,0,0,0,0,202,300,0
967,1,0,0,0,0,0,0,202,300,0
967,2,0,0,0,0,0,0,202,300,0
967,3,0,0,0,0,0,0,202,300,0
968,0,0,0,0,0,0,0,202,300,0
968,1,0,0,0,0,0,0,202,300,0
968,2,0,0,0,0,0,0,202,300,0
968,3,0,0,0,0,0,0,202,300,0
969,0,0,0,0,0,0,0,202,300,0
969,1,0,0,0,0,0,0,202,300,0
969,2,0,0,0,0,0,0,202,300,0
969,3,0,0,0,0,0,0,202,300,0
970,0,0,0,0,0,0,0,202,300,0
970,1,0,0,0,0,0,0,202,300,0
970,2,0,0,0,0,0,0,202,300,0
970,3,0,0,0,0,0,0,202,300,0
971,0,0,0,0,0,0,0,202,300,0
971,1,0,0,0,0,0,0,202,300,0
971,2,0,0,0,0,0,0,202,300,0
971,3,0,0,0,0,0,0,202,300,0
972,0,0,0,0,0,0,0,202,300,0
972,1,0,0,0,0,0,0,202,300,0
972,2,0,0,0,0,0,0,202,300,0
972,3,0,0,0,0,0,0,202,300,0
973,0,0,0,0,0,0,0,202,300,0
973,1,0,0,0,0,0,0,202,300,0
973,2,0,0,0,0,0,0,202,300,0
973,3,0,0,0,0,0,0,202,300,0
974,0,0,0,0,0,0,0,202,300,0
974,1,0,0,0,0,0,0,202,300,0
974,2,0,0,0,0,0,0,202,300,0
974,3,0,0,0,0,0,0,202,300,0
975,0,0,0,0,0,0,0,202,300,0
975,1,0,0,0,0,0,0,202,300,0
975,2,0,0,0,0,0,0,202,300,0
975,3,0,0,0,0,0,0,202,300,0
976,0,0,0,0,0,0,0,202,300,0
976,1,0,0,0,0,0,0,202,300,0
976,2,0,0,0,0,0,0,202,300,0
976,3,0,0,0,0,0,0,202,300,0
977,0,0,0,0,0,0,0,202,300,0
977,1,0,0,0,0,0,0,202,300,0
977,2,0,0,0,0,0,0,202,300,0
977,3,0,0,0,0,0,0,202,300,0
978,0,0,0,0,0,0,0,202,300,0
978,1,0,0,0,0,0,0,202,300,0
978,2,0,0,0,0,0,0,202,300,0
978,3,0,0,0,0,0,0,202,300,0
979,0,0,0,0,0,0,0,202,300,0
979,1,0,0,0,0,0,0,202,300,0
979,2,0,0,0,0,0,0,202,300,0
979,3,0,0,0,0,0,0,202,300,0
980,0,0,0,0,0,0,0,202,300,0
980,1,0,0,0,0,0,0,202,300,0
980,2,0,0,0,0,0,0,202,300,0
980,3,0,0,0,0,0,0,202,300,0
981,0,0,0,0,0,0,0,202,300,0
981,1,0,0,0,0,0,0,202,300,0
981,2,0,0,0,0,0,0,202,300,0
981,3,0,0,0,0,0,0,202,300,0
982,0,0,0,0,0,0,0,202,300,0
982,1,0,0,0,0,0,0,202,300,0
982,2,0,0,0,0,0,0,202,300,0
982,3,0,0,0,0,0,0,202,300,0
983,0,0,0,0,0,0,0,202,300,0
983,1,0,0,0,0,0,0,202,300,0
983,2,0,0,0,0,0,0,202,300,0
983,3,0,0,0,0,0,0,202,300,0
984,0,0,0,0,0,0,0,202,300,0
984,1,0,0,0,0,0,0,202,300,0
984,2,0,0,0,0,0,0,202,300,0
984,3,0,0,0,0,0,0,202,300,0
985,0,0,0,0,0,0,0,202,300,0
985,1,0,0,0,0,0,0,202,300,0
985,2,0,0,0,0,0,0,202,300,0
985,3,0,0,0,0,0,0,202,300,0
986,0,0,0,0,0,0,0,202,300,0
986,1,0,0,0,0,0,0,202,300,0
986,2,0,0,0,0,0,0,202,300,0
986,3,0,0,0,0,0,0,202,300,0
987,0,0,0,0,0,0,0,202,300,0
987,1,0,0,0,0,0,0,202,300,0
987,2,0,0,0,0,0,0,202,300,0
987,3,0,0,0,0,0,0,202,300,0
988,0,0,0,0,0,0,0,202,300,0
988,1,0,0,0,0,0,0,202,300,0
988,2,0,0,0,0,0,0,202,300,0
988,3,0,0,0,0,0,0,202,300,0
989,0,0,0,0,0,0,0,202,300,0
989,1,0,0,0,0,0,0,202,300,0
989,2,0,0,0,0,0,0,202,300,0
989,3,0,0,0,0,0,0,202,300,0
990,0,0,0,0,0,0,0,202,300,0
990,1,0,0,0,0,0,0,202,300,0
990,2,0,0,0,0,0,0,202,300,0
990,3,0,0,0,0,0,0,202,300,0
991,0,0,0,0,0,0,0,202,300,0
991,1,0,0,0,0,0,0,202,300,0
991,2,0,0,0,0,0,0,202,300,0
991,3,0,0,0,0,0,0,202,300,0
992,0,0,0,0,0,0,0,202,300,0
992,1,0,0,0,0,0,0,202,300,0
992,2,0,0,0,0,0,0,202,300,0
992,3,0,0,0,0,0,0,202,300,0
993,0,0,0,0,0,0,0,202,300,0
993,1,0,0,0,0,0,0,202,300,0
993,2,0,0,0,0,0,0,202,300,0
993,3,0,0,0,0,0,0,202,300,0
994,0,0,0,0,0,0,0,202,300,0
994,1,0,0,0,0,0,0,202,300,0
994,2,0,0,0,0,0,0,202,300,0
994,3,0,0,0,0,0,0,202,300,0
995,0,0,0,0,0,0,0,202,300,0
995,1,0,0,0,0,0,0,202,300,0
995,2,0,0,0,0,0,0,202,300,0
995,3,0,0,0,0,0,0,202,300,0
996,0,0,0,0,0,0,0,202,300,0
996,1,0,0,0,0,0,0,202,300,0
996,2,0,0,0,0,0,0,202,300,0
996,3,0,0,0,0,0,0,202,300,0
997,0,0,0,0,0,0,0,202,300,0
997,1,0,0,0,0,0,0,202,300,0
997,2,0,0,0,0,0,0,202,300,0
997,3,0,0,0,0,0,0,202,300,0
998,0,0,0,0,0,0,0,202,300,0
998,1,0,0,0,0,0,0,202,300,0
998,2,0,0,0,0,0,0,202,300,0
998,3,0,0,0,0,0,0,202,300,0
999,0,0,0,0,0,0,0,202,300,0
999,1,0,0,0,0,0,0,202,300,0
999,2,0,0,0,0,0,0,202,300,0
999,3,0,0,0,0,0,0,202,300,0
1000,0,0,0,0,0,0,0,202,300,0
1000,1,0,0,0,0,0,0,202,300,0
1000,2,0,0,0,0,0,0,202,300,0
1000,3,0,0,0,0,0,0,202,300,0
1001,0,0,0,0,0,0,0,202,300,0
1001,1,0,0,0,0,0,0,202,300,0
1001,2,0,0,0,0,0,0,202,300,0
1001,3,0,0,0,0,0,0,202,300,0
1002,0,0,0,0,0,0,0,202,300,0
1002,1,0,0,0,0,0,0,202,300,0
1002,2,0,0,0,0,0,0,202,300,0
1002,3,0,0,0,0,0,0,202,300,0
1003,0,0,0,0,0,0,0,202,300,0
1003,1,0,0,0,0,0,0,202,300,0
1003,2,0,0,0,0,0,0,202,300,0
1003,3,0,0,0,0,0,0,202,300,0
1004,0,0,0,0,0,0,0,202,300,0
1004,1,0,0,0,0,0,0,202,300,0
1004,2,0,0,0,0,0,0,202,300,0
1004,3,0,0,0,0,0,0,202,300,0
1005,0,0,0,0,0,0,0,202,300,0
1005,1,0,0,0,0,0,0,202,300,0
1005,2,0,0,0,0,0,0,202,300,0
1005,3,0,0,0,0,0,0,202,300,0
1006,0,0,0,0,0,0,0,202,300,0
1006,1,0,0,0,0,0,0,202,300,0
1006,2,0,0,0,0,0,0,202,300,0
1006,3,0,0,0,0,0,0,202,300,0
1007,0,0,0,0,0,0,0,202,300,0
1007,1,0,0,0,0,0,0,202,300,0
1007,2,0,0,0,0,0,0,202,300,0
1007,3,0,0,0,0,0,0,202,300,0
1008,0,0,0,0,0,0,0,202,300,0
1008,1,0,0,0,0,0,0,202,300,0
1008,2,0,0,0,0,0,0,202,300,0
1008,3,0,0,0,0,0,0,202,300,0
1009,0,0,0,0,0,0,0,202,300,0
1009,1,0,0,0,0,0,0,202,300,0
1009,2,0,0,0,0,0,0,202,300,0
1009,3,0,0,0,0,0,0,202,300,0
1010,0,0,0,0,0,0,0,202,300,0
1010,1,0,0,0,0,0,0,202,300,0
1010,2,0,0,0,0,0,0,202,300,0
1010,3,0,0,0,0,0,0,202,300,0
1011,0,0,0,0,0,0,0,202,300,0
1011,1,0,0,0,0,0,0,202,300,0
1011,2,0,0,0,0,0,0,202,300,0
1011,3,0,0,0,0,0,0,202,300,0
1012,0,0,0,0,0,0,0,202,300,0
1012,1,0,0,0,0,0,0,202,300,0
1012,2,0,0,0,0,0,0,202,300,0
1012,3,0,0,0,0,0,0,202,300,0
1013,0,0,0,0,0,0,0,202,300,0
1013,1,0,0,0,0,0,0,202,300,0
1013,2,0,0,0,0,0,0,202,300,0
1013,3,0,0,0,0,0,0,202,300,0
1014,0,0,0,0,0,0,0,202,300,0
1014,1,0,0,0,0,0,0,202,300,0
1014,2,0,0,0,0,0,0,202,300,0
1014,3,0,0,0,0,0,0,202,300,0
1015,0,0,0,0,0,0,0,202,300,0
1015,1,0,0,0,0,0,0,202,300,0
1015,2,0,0,0,0,0,0,202,300,0
1015,3,0,0,0,0,0,0,202,300,0
1016,0,0,0,0,0,0,0,202,300,0
1016,1,0,0,0,0,0,0,202,300,0
1016,2,0,0,0,0,0,0,202,300,0
1016,3,0,0,0,0,0,0,202,300,0
1017,0,0,0,0,0,0,0,202,300,0
1017,1,0,0,0,0,0,0,202,300,0
1017,2,0,0,0,0,0,0,202,300,0
1017,3,0,0,0,0,0,0,202,300,0
1018,0,0,0,0,0,0,0,202,300,0
1018,1,0,0,0,0,0,0,202,300,0
1018,2,0,0,0,0,0,0,202,300,0
1018,3,0,0,0,0,0,0,202,300,0
